index,timestamp,machine ID,cpu_util_precent,mem_util_percent,net_in,net_out,disk_io_percent
41583,m_1938,395540,18,94,45.8,31.41,4
41584,m_1938,395600,68,97,45.8,31.41,10
41585,m_1938,395620,60,97,45.8,31.41,10
41586,m_1938,395630,56,97,45.8,31.41,10
41587,m_1938,395670,54,96,45.8,31.41,5
41588,m_1938,395760,46,94,45.81,31.41,4
41589,m_1938,396030,36,86,45.82,31.42,47
41590,m_1938,396040,85,88,45.82,31.42,47
41591,m_1938,396050,89,89,45.82,31.42,47
41592,m_1938,396070,87,89,45.82,31.42,11
41593,m_1938,396120,51,92,45.82,31.42,9
41594,m_1938,396140,46,91,45.82,31.42,9
41595,m_1938,396160,31,86,45.83,31.42,9
41596,m_1938,396180,35,86,45.83,31.42,6
41597,m_1938,396320,36,86,45.83,31.42,16
41598,m_1938,396360,33,87,45.83,31.42,21
41599,m_1938,396370,34,87,45.83,31.42,21
41600,m_1938,396390,37,88,45.84,31.42,21
41601,m_1938,396430,39,89,45.84,31.42,32
41602,m_1938,396520,27,89,45.84,31.42,3
41603,m_1938,396660,35,91,45.84,31.43,42
41604,m_1938,396680,32,91,45.84,31.43,42
41605,m_1938,396720,38,89,45.85,31.43,18
41606,m_1938,396750,36,90,45.85,31.43,18
41607,m_1938,396880,32,90,45.86,31.43,7
41608,m_1938,397070,24,89,45.87,31.43,8
41609,m_1938,397140,35,91,45.87,31.43,9
41610,m_1938,397160,34,92,45.87,31.43,9
41611,m_1938,397450,49,94,45.88,31.44,33
41612,m_1938,397540,32,94,45.89,31.44,43
41613,m_1938,397940,58,92,45.9,31.44,50
41614,m_1938,397950,43,92,45.9,31.44,50
41615,m_1938,398080,32,88,45.9,31.45,21
41616,m_1938,398280,43,90,45.91,31.45,11
41617,m_1938,398320,40,91,45.91,31.45,11
41618,m_1938,398410,47,89,45.91,31.45,5
41619,m_1938,398450,42,90,45.92,31.45,5
41620,m_1938,398460,31,90,45.92,31.45,32
41621,m_1938,398550,23,87,45.92,31.45,19
41622,m_1938,398680,40,90,45.93,31.45,28
41623,m_1938,398720,23,91,45.94,31.45,34
41624,m_1938,399040,34,91,45.96,31.46,8
41625,m_1938,399130,26,94,45.97,31.46,5
41626,m_1938,399160,25,91,45.97,31.46,5
41627,m_1938,399200,41,95,45.97,31.46,3
41628,m_1938,399230,41,96,45.98,31.46,3
41629,m_1938,399240,41,95,45.98,31.46,3
41630,m_1938,399360,31,93,45.98,31.46,5
41631,m_1938,399370,51,96,45.98,31.46,5
41632,m_1938,399550,23,92,45.99,31.46,3
41633,m_1938,399680,28,92,45.99,31.46,3
41634,m_1938,399780,36,95,46,31.47,9
41635,m_1938,399990,29,93,46,31.47,21
41636,m_1938,400010,30,92,46,31.47,21
41637,m_1938,400030,24,92,46,31.47,7
41638,m_1938,400170,34,95,46,31.47,12
41639,m_1938,400220,36,93,46.01,31.47,4
41640,m_1938,400310,49,97,46.01,31.47,5
41641,m_1938,400320,50,96,46.01,31.47,3
41642,m_1938,400420,29,91,46.01,31.47,4
41643,m_1938,400690,55,97,46.02,31.48,6
41644,m_1938,400780,35,92,46.02,31.48,3
41645,m_1938,400800,53,94,46.02,31.48,4
41646,m_1938,400850,23,93,46.02,31.48,4
41647,m_1938,401140,89,96,46.03,31.48,3
41648,m_1938,401160,84,98,46.03,31.48,8
41649,m_1938,401190,46,97,46.04,31.48,8
41650,m_1938,401500,28,92,46.04,31.49,5
41651,m_1938,401650,25,92,46.05,31.49,5
41652,m_1938,401730,24,93,46.05,31.49,5
41653,m_1938,401880,19,92,46.05,31.49,26
41654,m_1938,401910,22,92,46.05,31.49,26
41655,m_1938,401950,26,93,46.05,31.49,4
41656,m_1938,401970,23,92,46.05,31.49,4
41657,m_1938,402000,21,93,46.06,31.5,7
41658,m_1938,402070,26,93,46.06,31.5,11
41659,m_1938,402410,26,95,46.06,31.5,52
41660,m_1938,402470,29,97,46.06,31.5,21
41661,m_1938,402490,30,96,46.07,31.5,20
41662,m_1938,402650,26,94,46.07,31.5,7
41663,m_1938,403100,15,89,46.08,31.51,50
41664,m_1938,403170,15,89,46.08,31.51,13
41665,m_1938,403460,22,92,46.08,31.51,16
41666,m_1938,403500,23,92,46.08,31.51,9
41667,m_1938,403520,23,92,46.08,31.51,9
41668,m_1938,403560,22,92,46.08,31.51,34
41669,m_1938,403680,29,92,46.1,31.51,3
41670,m_1938,403860,16,91,46.11,31.52,3
41671,m_1938,403900,19,91,46.11,31.52,3
41672,m_1938,404010,21,91,46.11,31.52,3
41673,m_1938,404140,32,91,46.11,31.52,2
41674,m_1938,404260,20,90,46.12,31.52,38
41675,m_1938,404310,32,91,46.12,31.52,44
41676,m_1938,404340,35,91,46.12,31.52,45
41677,m_1938,404380,29,90,46.12,31.52,45
41678,m_1938,404470,27,91,46.12,31.52,10
41679,m_1938,404480,20,91,46.12,31.52,10
41680,m_1938,404570,16,90,46.12,31.52,7
41681,m_1938,404700,16,90,46.12,31.52,9
41682,m_1938,404760,18,90,46.13,31.52,2
41683,m_1938,405070,22,92,46.13,31.53,12
41684,m_1938,405310,15,91,46.13,31.53,5
41685,m_1938,405350,16,90,46.13,31.53,5
41686,m_1938,405370,20,91,46.13,31.53,18
41687,m_1938,405430,25,89,46.13,31.53,37
41688,m_1938,405620,11,89,46.14,31.53,3
41689,m_1938,405640,17,90,46.14,31.53,3
41690,m_1938,405720,14,90,46.14,31.53,3
41691,m_1938,405940,18,91,46.14,31.54,1
41692,m_1938,406070,18,92,46.14,31.54,2
41693,m_1938,406110,14,91,46.14,31.54,5
41694,m_1938,406430,13,91,46.15,31.54,3
41695,m_1938,406440,13,91,46.15,31.54,1
41696,m_1938,406590,18,92,46.15,31.54,2
41697,m_1938,406640,17,92,46.15,31.54,2
41698,m_1938,406710,23,93,46.15,31.54,2
41699,m_1938,406890,18,93,46.15,31.55,4
41700,m_1938,407040,15,91,46.15,31.55,22
41701,m_1938,407250,16,92,46.16,31.55,4
41702,m_1938,407330,15,91,46.16,31.55,8
41703,m_1938,407370,14,91,46.16,31.55,30
41704,m_1938,407510,16,91,46.16,31.55,2
41705,m_1938,407530,12,90,46.16,31.55,2
41706,m_1938,407580,15,91,46.16,31.55,2
41707,m_1938,407700,15,91,46.16,31.55,2
41708,m_1938,407900,8,90,46.16,31.55,1
41709,m_1938,407950,9,90,46.16,31.55,1
41710,m_1938,408360,9,90,46.17,31.56,2
41711,m_1938,408400,9,90,46.17,31.56,2
41712,m_1938,408480,9,90,46.17,31.56,1
41713,m_1938,408490,11,90,46.17,31.56,1
41714,m_1938,408520,10,90,46.17,31.56,1
41715,m_1938,408530,11,90,46.17,31.56,1
41716,m_1938,408560,11,91,46.17,31.56,1
41717,m_1938,408580,15,91,46.17,31.56,1
41718,m_1938,408610,16,91,46.17,31.56,2
41719,m_1938,408740,17,93,46.17,31.56,3
41720,m_1938,408750,19,93,46.17,31.56,3
41721,m_1938,408780,20,93,46.17,31.56,4
41722,m_1938,408820,20,93,46.17,31.56,4
41723,m_1938,408840,18,93,46.17,31.56,4
41724,m_1938,408880,16,92,46.17,31.56,4
41725,m_1938,408910,19,92,46.17,31.56,35
41726,m_1938,408960,16,92,46.17,31.56,10
41727,m_1938,408980,13,92,46.17,31.56,10
41728,m_1938,409050,10,92,46.17,31.56,4
41729,m_1938,409110,15,92,46.18,31.56,5
41730,m_1938,409120,13,92,46.18,31.56,5
41731,m_1938,409170,14,92,46.18,31.56,5
41732,m_1938,409240,13,92,46.18,31.56,2
41733,m_1938,409360,16,93,46.18,31.57,11
41734,m_1938,409380,13,92,46.18,31.57,5
41735,m_1938,409420,13,92,46.18,31.57,5
41736,m_1938,409440,13,92,46.18,31.57,2
41737,m_1938,409480,18,92,46.18,31.57,2
41738,m_1938,409640,15,91,46.18,31.57,11
41739,m_1938,409810,17,92,46.18,31.57,2
41740,m_1938,409930,29,94,46.19,31.57,3
41741,m_1938,410030,18,95,46.19,31.57,4
41742,m_1938,410040,23,95,46.19,31.57,2
41743,m_1938,410160,20,94,46.19,31.57,2
41744,m_1938,410260,16,93,46.19,31.57,2
41745,m_1938,410290,16,94,46.19,31.57,1
41746,m_1938,410480,20,93,46.19,31.57,11
41747,m_1938,410500,15,93,46.19,31.58,11
41748,m_1938,410550,13,92,46.19,31.58,19
41749,m_1938,410590,26,92,46.19,31.58,7
41750,m_1938,410800,21,93,46.2,31.58,14
41751,m_1938,410810,17,93,46.2,31.58,14
41752,m_1938,410870,21,94,46.2,31.58,22
41753,m_1938,411150,16,94,46.2,31.58,2
41754,m_1938,411160,15,94,46.2,31.58,2
41755,m_1938,411260,17,94,46.2,31.58,3
41756,m_1938,411390,25,95,46.2,31.58,2
41757,m_1938,411420,16,93,46.2,31.58,2
41758,m_1938,411660,16,93,46.2,31.59,4
41759,m_1938,411840,14,93,46.21,31.59,3
41760,m_1938,411870,13,93,46.21,31.59,3
41761,m_1938,412150,20,95,46.21,31.59,2
41762,m_1938,412180,17,95,46.21,31.59,2
41763,m_1938,412480,17,94,46.21,31.59,27
41764,m_1938,412620,26,94,46.21,31.6,3
41765,m_1938,412740,12,94,46.22,31.6,2
41766,m_1938,412820,17,94,46.22,31.6,2
41767,m_1938,413140,14,94,46.22,31.6,1
41768,m_1938,413400,29,95,46.22,31.6,7
41769,m_1938,413670,17,97,46.23,31.61,2
41770,m_1938,413870,22,97,46.23,31.61,1
41771,m_1938,413880,19,96,46.23,31.61,2
41772,m_1938,413890,18,96,46.23,31.61,2
41773,m_1938,414030,16,95,46.23,31.61,3
41774,m_1938,414270,21,94,46.23,31.61,2
41775,m_1938,414490,22,94,46.23,31.61,2
41776,m_1938,414510,19,94,46.23,31.61,2
41777,m_1938,414560,20,94,46.23,31.61,1
41778,m_1938,414660,22,94,46.23,31.62,2
41779,m_1938,414820,17,95,46.24,31.62,3
41780,m_1938,414870,17,93,46.24,31.62,3
41781,m_1938,414910,18,94,46.24,31.62,2
41782,m_1938,415270,25,95,46.24,31.62,2
41783,m_1938,415290,23,95,46.24,31.62,2
41784,m_1938,415530,18,94,46.25,31.62,1
41785,m_1938,415560,20,94,46.25,31.63,4
41786,m_1938,415600,18,94,46.25,31.63,4
41787,m_1938,415670,14,93,46.25,31.63,3
41788,m_1938,415720,20,94,46.25,31.63,2
41789,m_1938,415870,21,94,46.25,31.63,4
41790,m_1938,416070,16,93,46.25,31.63,3
41791,m_1938,416100,20,94,46.25,31.63,4
41792,m_1938,416460,18,93,46.26,31.63,5
41793,m_1938,416870,18,96,46.26,31.64,1
41794,m_1938,416890,18,96,46.26,31.64,1
41795,m_1938,417170,11,94,46.26,31.64,4
41796,m_1938,417360,16,94,46.27,31.64,2
41797,m_1938,417380,16,94,46.27,31.64,2
41798,m_1938,417520,13,95,46.27,31.64,5
41799,m_1938,417660,15,96,46.27,31.65,1
41800,m_1938,417730,17,96,46.27,31.65,2
41801,m_1938,417760,17,96,46.27,31.65,2
41802,m_1938,417860,22,96,46.27,31.65,9
41803,m_1938,417950,26,97,46.27,31.65,32
41804,m_1938,418170,16,95,46.28,31.65,37
41805,m_1938,418210,20,94,46.28,31.65,3
41806,m_1938,418290,14,94,46.28,31.65,3
41807,m_1938,418380,13,94,46.28,31.65,2
41808,m_1938,418430,16,93,46.28,31.65,2
41809,m_1938,418500,25,94,46.28,31.65,2
41810,m_1938,418540,30,95,46.28,31.65,2
41811,m_1938,418830,16,95,46.28,31.66,3
41812,m_1938,418840,18,96,46.28,31.66,3
41813,m_1938,419040,12,94,46.29,31.66,1
41814,m_1938,419130,12,93,46.29,31.66,2
41815,m_1938,419290,19,95,46.29,31.66,2
41816,m_1938,419350,19,96,46.29,31.66,2
41817,m_1938,419470,22,95,46.29,31.66,3
41818,m_1938,419490,23,95,46.29,31.66,3
41819,m_1938,419800,24,95,46.29,31.67,5
41820,m_1938,419890,25,97,46.3,31.67,2
41821,m_1938,419930,24,97,46.3,31.67,2
41822,m_1938,419970,21,95,46.3,31.67,2
41823,m_1938,420050,22,96,46.3,31.67,3
41824,m_1938,420250,19,95,46.3,31.67,31
41825,m_1938,420360,20,94,46.3,31.67,3
41826,m_1938,420370,21,94,46.3,31.67,3
41827,m_1938,420460,19,95,46.3,31.67,2
41828,m_1938,420490,19,95,46.3,31.67,2
41829,m_1938,420590,19,94,46.3,31.68,1
41830,m_1938,420690,23,96,46.3,31.68,2
41831,m_1938,420840,23,97,46.31,31.68,1
41832,m_1938,420890,21,96,46.31,31.68,1
41833,m_1938,421120,18,96,46.31,31.68,2
41834,m_1938,421240,19,95,46.31,31.68,7
41835,m_1938,421280,21,96,46.31,31.68,9
41836,m_1938,421310,18,96,46.31,31.68,9
41837,m_1938,421490,25,97,46.31,31.68,12
41838,m_1938,421500,25,97,46.31,31.68,3
41839,m_1938,421550,23,96,46.31,31.68,3
41840,m_1938,421570,26,96,46.31,31.69,6
41841,m_1938,421760,20,92,46.32,31.69,4
41842,m_1938,421890,16,91,46.32,31.69,2
41843,m_1938,421910,18,92,46.32,31.69,2
41844,m_1938,421920,20,91,46.32,31.69,2
41845,m_1938,422060,27,92,46.32,31.69,2
41846,m_1938,422100,20,92,46.32,31.69,2
41847,m_1938,422240,30,93,46.32,31.69,1
41848,m_1938,422280,22,93,46.33,31.69,2
41849,m_1938,422290,23,94,46.33,31.69,2
41850,m_1938,422410,20,93,46.33,31.69,1
41851,m_1938,422440,20,93,46.33,31.69,1
41852,m_1938,422650,18,93,46.33,31.7,4
41853,m_1938,422720,19,93,46.33,31.7,2
41854,m_1938,422760,18,93,46.33,31.7,1
41855,m_1938,422790,22,94,46.33,31.7,1
41856,m_1938,422830,20,93,46.33,31.7,2
41857,m_1938,422840,16,93,46.33,31.7,2
41858,m_1938,423350,11,91,46.34,31.7,6
41859,m_1938,423380,14,91,46.34,31.7,4
41860,m_1938,423530,16,92,46.34,31.7,1
41861,m_1938,423570,19,92,46.34,31.7,3
41862,m_1938,423730,29,92,46.34,31.71,3
41863,m_1938,423740,30,92,46.34,31.71,3
41864,m_1938,423750,31,92,46.34,31.71,3
41865,m_1938,423920,20,93,46.34,31.71,20
41866,m_1938,423990,19,92,46.35,31.71,4
41867,m_1938,424020,28,93,46.35,31.71,2
41868,m_1938,424040,26,92,46.35,31.71,2
41869,m_1938,424070,25,93,46.35,31.71,2
41870,m_1938,424080,26,93,46.35,31.71,4
41871,m_1938,424170,20,93,46.35,31.71,4
41872,m_1938,424280,38,94,46.35,31.71,3
41873,m_1938,424290,19,94,46.35,31.71,3
41874,m_1938,424410,29,93,46.35,31.71,3
41875,m_1938,424490,14,93,46.35,31.71,6
41876,m_1938,424510,15,93,46.35,31.71,2
41877,m_1938,424600,18,93,46.35,31.72,1
41878,m_1938,424650,15,93,46.36,31.72,1
41879,m_1938,424680,15,92,46.36,31.72,4
41880,m_1938,424710,14,92,46.36,31.72,4
41881,m_1938,424830,19,92,46.36,31.72,6
41882,m_1938,424980,14,92,46.36,31.72,2
41883,m_1938,425140,15,92,46.36,31.72,27
41884,m_1938,425200,19,93,46.36,31.72,17
41885,m_1938,425390,19,93,46.37,31.72,3
41886,m_1938,425540,16,92,46.37,31.72,2
41887,m_1938,425620,16,92,46.37,31.73,2
41888,m_1938,425750,16,93,46.37,31.73,3
41889,m_1938,425820,12,92,46.37,31.73,2
41890,m_1938,425930,15,93,46.37,31.73,2
41891,m_1938,426090,14,93,46.38,31.73,1
41892,m_1938,426390,19,94,46.38,31.73,2
41893,m_1938,426610,18,95,46.38,31.73,2
41894,m_1938,426680,20,95,46.38,31.74,3
41895,m_1938,426690,19,95,46.38,31.74,3
41896,m_1938,426940,16,94,46.39,31.74,2
41897,m_1938,427030,14,93,46.39,31.74,2
41898,m_1938,427610,12,94,46.4,31.75,5
41899,m_1938,427730,13,95,46.4,31.75,2
41900,m_1938,427740,12,94,46.4,31.75,7
41901,m_1938,428010,16,95,46.4,31.75,2
41902,m_1938,428090,25,96,46.4,31.75,1
41903,m_1938,428110,19,96,46.4,31.75,6
41904,m_1938,428120,14,95,46.4,31.75,6
41905,m_1938,428380,12,94,46.41,31.75,1
41906,m_1938,428530,29,97,46.41,31.75,3
41907,m_1938,428640,33,96,46.41,31.75,14
41908,m_1938,428650,15,96,46.41,31.75,14
41909,m_1938,428760,31,97,46.42,31.76,5
41910,m_1938,428780,35,97,46.42,31.76,5
41911,m_1938,428960,17,94,46.42,31.76,3
41912,m_1938,429150,31,95,46.42,31.76,2
41913,m_1938,429190,16,95,46.42,31.76,5
41914,m_1938,429230,14,95,46.42,31.76,5
41915,m_1938,429290,14,95,46.42,31.76,2
41916,m_1938,429300,16,95,46.42,31.76,1
41917,m_1938,429390,14,95,46.43,31.76,2
41918,m_1938,429470,20,94,46.43,31.76,3
41919,m_1938,429480,28,95,46.43,31.76,4
41920,m_1938,429590,24,96,46.43,31.76,2
41921,m_1938,429770,21,95,46.43,31.76,5
41922,m_1938,429830,20,96,46.43,31.76,3
41923,m_1938,429940,16,95,46.43,31.77,3
41924,m_1938,430010,14,96,46.43,31.77,2
41925,m_1938,430070,19,96,46.43,31.77,1
41926,m_1938,430230,22,96,46.44,31.77,10
41927,m_1938,430540,19,94,46.44,31.77,3
41928,m_1938,430610,19,95,46.44,31.77,3
41929,m_1938,430640,13,95,46.44,31.77,3
41930,m_1938,430750,12,94,46.44,31.77,2
41931,m_1938,430800,13,95,46.44,31.77,27
41932,m_1938,431030,15,94,46.45,31.78,3
41933,m_1938,431160,20,96,46.45,31.78,2
41934,m_1938,431250,15,95,46.45,31.78,3
41935,m_1938,431490,13,95,46.45,31.78,6
41936,m_1938,431530,12,95,46.45,31.78,8
41937,m_1938,431550,9,95,46.45,31.78,8
41938,m_1938,431650,14,95,46.45,31.78,2
41939,m_1938,431670,13,96,46.45,31.78,2
41940,m_1938,431740,14,96,46.45,31.78,1
41941,m_1938,431800,14,96,46.45,31.78,2
41942,m_1938,431810,15,96,46.45,31.78,2
41943,m_1938,431980,16,95,46.46,31.78,4
41944,m_1938,432010,17,95,46.46,31.78,3
41945,m_1938,432100,20,96,46.46,31.78,2
41946,m_1938,432160,26,97,46.46,31.78,2
41947,m_1938,432220,24,96,46.46,31.78,2
41948,m_1938,432230,21,95,46.46,31.78,2
41949,m_1938,432620,42,97,46.47,31.8,2
41950,m_1938,432780,27,81,46.48,31.81,2
41951,m_1938,432790,23,78,46.48,31.81,2
41952,m_1938,432940,16,77,46.48,31.81,3
41953,m_1938,433020,23,78,46.48,31.81,4
41954,m_1938,433160,20,78,46.48,31.81,2
41955,m_1938,433270,22,79,46.48,31.81,4
41956,m_1938,433280,22,79,46.48,31.81,4
41957,m_1938,433320,28,79,46.48,31.81,3
41958,m_1938,433360,23,78,46.49,31.81,3
41959,m_1938,433540,25,80,46.49,31.81,3
41960,m_1938,433620,21,81,46.49,31.81,1
41961,m_1938,433790,20,81,46.49,31.82,2
41962,m_1938,433890,26,79,46.49,31.82,4
41963,m_1938,434180,21,78,46.5,31.82,3
41964,m_1938,434190,17,77,46.5,31.82,3
41965,m_1938,434230,18,78,46.5,31.82,7
41966,m_1938,434340,24,79,46.5,31.82,2
41967,m_1938,434360,27,80,46.5,31.82,2
41968,m_1938,434680,39,83,46.51,31.82,44
41969,m_1938,434760,18,78,46.51,31.82,3
41970,m_1938,434770,17,77,46.51,31.82,3
41971,m_1938,434830,17,78,46.51,31.83,17
41972,m_1938,434940,16,78,46.51,31.83,8
41973,m_1938,435020,16,78,46.51,31.83,8
41974,m_1938,435090,19,78,46.51,31.83,3
41975,m_1938,435100,17,78,46.51,31.83,3
41976,m_1938,435350,23,81,46.51,31.83,3
41977,m_1938,435420,20,81,46.51,31.83,3
41978,m_1938,435450,19,81,46.51,31.83,3
41979,m_1938,435610,16,76,46.52,31.83,2
41980,m_1938,435660,20,77,46.52,31.83,2
41981,m_1938,435800,17,77,46.52,31.83,7
41982,m_1938,435950,22,79,46.52,31.84,3
41983,m_1938,435960,25,78,46.52,31.84,4
41984,m_1938,435970,27,79,46.52,31.84,4
41985,m_1938,436050,21,79,46.52,31.84,2
41986,m_1938,436120,24,78,46.53,31.84,2
41987,m_1938,436170,22,79,46.53,31.84,11
41988,m_1938,436260,30,82,46.53,31.84,41
41989,m_1938,436330,29,83,46.53,31.84,7
41990,m_1938,436350,27,83,46.53,31.84,7
41991,m_1938,436360,32,83,46.53,31.84,7
41992,m_1938,436540,35,89,46.53,31.84,8
41993,m_1938,436690,27,85,46.53,31.84,2
41994,m_1938,437090,38,84,46.54,31.85,2
41995,m_1938,437170,35,84,46.54,31.85,6
41996,m_1938,437280,29,83,46.54,31.85,6
41997,m_1938,437310,26,83,46.54,31.85,6
41998,m_1938,437370,37,84,46.55,31.85,3
41999,m_1938,437380,37,85,46.55,31.85,3
42000,m_1938,437390,37,84,46.55,31.85,3
42001,m_1938,437530,26,84,46.55,31.85,3
42002,m_1938,437590,23,84,46.55,31.85,1
42003,m_1938,437620,23,83,46.55,31.85,1
42004,m_1938,437740,23,83,46.55,31.85,27
42005,m_1938,437750,25,83,46.55,31.85,27
42006,m_1938,437810,23,83,46.55,31.85,16
42007,m_1938,437830,26,84,46.55,31.85,2
42008,m_1938,437910,27,84,46.55,31.86,2
42009,m_1938,437930,27,85,46.55,31.86,2
42010,m_1938,437940,28,85,46.55,31.86,4
42011,m_1938,437990,28,85,46.56,31.86,4
42012,m_1938,438000,25,85,46.56,31.86,4
42013,m_1938,438010,28,85,46.56,31.86,4
42014,m_1938,438080,35,86,46.56,31.86,4
42015,m_1938,438090,34,86,46.56,31.86,4
42016,m_1938,438110,32,88,46.56,31.86,4
42017,m_1938,438190,28,88,46.56,31.86,6
42018,m_1938,438340,34,83,46.56,31.86,7
42019,m_1938,438350,34,83,46.56,31.86,7
42020,m_1938,438390,32,83,46.56,31.86,2
42021,m_1938,438570,32,84,46.56,31.86,3
42022,m_1938,438610,31,84,46.56,31.86,2
42023,m_1938,438620,28,84,46.56,31.86,2
42024,m_1938,438670,23,84,46.57,31.86,2
42025,m_1938,438750,33,85,46.57,31.86,2
42026,m_1938,438810,27,85,46.57,31.87,4
42027,m_1938,438820,29,86,46.57,31.87,4
42028,m_1938,439080,17,85,46.57,31.87,1
42029,m_1938,439360,27,86,46.58,31.87,9
42030,m_1938,439370,27,86,46.58,31.87,9
42031,m_1938,439410,27,87,46.58,31.87,4
42032,m_1938,439490,22,87,46.58,31.87,5
42033,m_1938,439510,26,87,46.58,31.87,2
42034,m_1938,439570,27,88,46.58,31.87,22
42035,m_1938,439920,26,87,46.58,31.88,2
42036,m_1938,439970,25,88,46.58,31.88,2
42037,m_1938,439980,24,88,46.58,31.88,1
42038,m_1938,440040,31,89,46.59,31.88,1
42039,m_1938,440080,25,89,46.59,31.88,1
42040,m_1938,440160,22,89,46.59,31.88,3
42041,m_1938,440170,22,89,46.59,31.88,3
42042,m_1938,440190,24,89,46.59,31.88,3
42043,m_1938,440300,27,90,46.59,31.88,2
42044,m_1938,440640,30,90,46.6,31.89,3
42045,m_1938,440780,36,90,46.6,31.89,3
42046,m_1938,440870,25,89,46.6,31.89,2
42047,m_1938,440950,29,90,46.6,31.89,14
42048,m_1938,441110,26,89,46.61,31.89,4
42049,m_1938,441150,21,90,46.61,31.89,3
42050,m_1938,441350,17,88,46.61,31.9,4
42051,m_1938,441470,24,90,46.61,31.9,5
42052,m_1938,441670,19,89,46.62,31.9,1
42053,m_1938,441680,23,88,46.62,31.9,1
42054,m_1938,442010,39,87,46.63,31.91,8
42055,m_1938,442040,33,85,46.63,31.91,6
42056,m_1938,442110,34,86,46.63,31.91,4
42057,m_1938,442330,24,83,46.64,31.91,4
42058,m_1938,442350,23,84,46.64,31.91,4
42059,m_1938,442460,22,86,46.64,31.91,3
42060,m_1938,442510,36,86,46.64,31.91,4
42061,m_1938,442520,36,86,46.64,31.91,4
42062,m_1938,442540,24,86,46.64,31.91,4
42063,m_1938,442770,24,86,46.64,31.92,2
42064,m_1938,442840,28,86,46.64,31.92,4
42065,m_1938,442990,27,86,46.65,31.92,6
42066,m_1938,443150,21,86,46.65,31.92,32
42067,m_1938,443290,20,85,46.66,31.92,6
42068,m_1938,443560,25,87,46.66,31.93,2
42069,m_1938,443590,29,86,46.66,31.93,3
42070,m_1938,443690,28,87,46.67,31.93,7
42071,m_1938,443740,29,88,46.67,31.93,9
42072,m_1938,443850,28,90,46.67,31.93,2
42073,m_1938,443880,27,90,46.67,31.93,2
42074,m_1938,444090,27,88,46.68,31.93,2
42075,m_1938,444130,26,88,46.68,31.93,3
42076,m_1938,444260,32,90,46.68,31.94,2
42077,m_1938,444290,35,90,46.68,31.94,2
42078,m_1938,444440,29,88,46.68,31.94,2
42079,m_1938,444450,30,89,46.68,31.94,2
42080,m_1938,444460,29,89,46.69,31.94,2
42081,m_1938,444510,31,88,46.69,31.94,1
42082,m_1938,444520,29,89,46.69,31.94,1
42083,m_1938,444720,42,88,46.69,31.94,4
42084,m_1938,444760,37,90,46.69,31.94,4
42085,m_1938,444990,28,87,46.7,31.95,29
42086,m_1938,445060,27,89,46.7,31.95,11
42087,m_1938,445140,23,89,46.7,31.95,9
42088,m_1938,445150,22,89,46.7,31.95,9
42089,m_1938,445290,30,90,46.71,31.95,17
42090,m_1938,445340,27,88,46.71,31.95,32
42091,m_1938,445490,31,89,46.71,31.95,16
42092,m_1938,445540,37,90,46.71,31.95,22
42093,m_1938,445630,32,90,46.71,31.95,22
42094,m_1938,445700,23,87,46.72,31.95,7
42095,m_1938,445980,21,88,46.72,31.96,6
42096,m_1938,446310,32,96,46.73,31.96,4
42097,m_1938,446340,31,98,46.73,31.96,9
42098,m_1938,446370,34,93,46.73,31.96,9
42099,m_1938,446440,44,94,46.74,31.96,17
42100,m_1938,446500,40,94,46.74,31.97,12
42101,m_1938,447020,33,90,46.75,31.97,41
42102,m_1938,447130,42,93,46.76,31.98,15
42103,m_1938,447140,47,93,46.76,31.98,15
42104,m_1938,447190,48,92,46.76,31.98,17
42105,m_1938,447200,64,90,46.76,31.98,17
42106,m_1938,447210,72,89,46.76,31.98,17
42107,m_1938,447230,57,92,46.76,31.98,17
42108,m_1938,447280,90,94,46.76,31.98,16
42109,m_1938,447300,89,94,46.76,31.98,47
42110,m_1938,447380,51,93,46.77,31.98,31
42111,m_1938,447520,37,91,46.77,31.98,22
42112,m_1938,447760,42,95,46.78,31.99,15
42113,m_1938,447810,64,95,46.78,31.99,15
42114,m_1938,447890,47,93,46.78,31.99,23
42115,m_1938,447930,39,93,46.78,31.99,7
42116,m_1938,447970,39,93,46.78,31.99,13
42117,m_1938,448010,54,94,46.79,31.99,13
42118,m_1938,448220,35,92,46.79,32,10
42119,m_1938,448270,41,91,46.79,32,7
42120,m_1938,448280,40,90,46.79,32,7
42121,m_1938,448340,33,90,46.79,32,11
42122,m_1938,448380,25,88,46.8,32,4
42123,m_1938,448450,40,90,46.8,32,4
42124,m_1938,448650,31,92,46.8,32,11
42125,m_1938,448700,30,91,46.8,32,7
42126,m_1938,449040,32,96,46.81,32.01,5
42127,m_1938,449080,40,96,46.81,32.01,5
42128,m_1938,449120,31,92,46.81,32.01,5
42129,m_1938,449320,37,91,46.81,32.01,3
42130,m_1938,449360,34,90,46.81,32.01,5
42131,m_1938,449690,30,91,46.82,32.02,5
42132,m_1938,449710,32,91,46.82,32.02,3
42133,m_1938,449810,32,91,46.82,32.02,5
42134,m_1938,449930,32,94,46.82,32.02,3
42135,m_1938,449950,34,92,46.82,32.02,2
42136,m_1938,450030,47,94,46.83,32.02,4
42137,m_1938,450080,43,95,46.83,32.02,6
42138,m_1938,450170,44,93,46.83,32.02,3
42139,m_1938,450280,45,91,46.84,32.02,6
42140,m_1938,450350,46,93,46.84,32.03,8
42141,m_1938,450360,49,92,46.84,32.03,11
